Merchant,PaymentId,Date,TransactionId,TransactionTs,Stage,Method,MethodCode,AccountCode,ServiceId,ServiceCategory,AccountType,CreditDebitCode,Amount,Currency,Decimal,Version,ActionDate,EntryDate,BatchId,Entity
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,SBK00,Billed,AP,D,1908220500,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,INTERCHANGE,SBK00,Billed,R,D,1908220500,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,INCOME,SBK00,Billed,R,C,1908220500,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,PROGRESS,SBK00,Billed,AR,C,1908220500,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,ASSESSMENT,SBK06,BrandFee,R,C,6155550,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,SBK06,BrandFee,AP,D,6155550,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,ASSESSMENT,SBK10,BrandFee,R,C,67711050,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,SBK10,BrandFee,AP,D,67711050,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,ASSESSMENT,SBK12,BrandFee,R,C,738666000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,SBK12,BrandFee,AP,D,738666000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,ASSESSMENT,MBK62,BrandFee,R,C,246222000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,MBK62,BrandFee,AP,D,246222000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,ASSESSMENT,SBK00,BrandFee,R,C,240066450,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,SBK00,BrandFee,AP,D,240066450,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,MERCHANT,FV130,Amount,AP,C,123111000000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,PAYOUT1,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Queued,SCHEME1,NI,PROGRESS,FV130,Amount,AR,D,123111000000,GBP,8,\N,2022-02-23,2022-05-27,\N,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Adjustments,SCHEME1,NI,INTERCHANGE,SBK00,Billed,R,C,1908220500,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Adjustments,SCHEME1,NI,BILLED,SBK00,Billed,AR,D,1908220500,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Adjustments,SCHEME1,NI,INVERSE,FV130,Amount,E,D,123111000000,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Adjustments,SCHEME1,NI,BILLED,FV130,Amount,AR,C,123111000000,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
\N,\N,20220714,\N,\N,\N,\N,\N,DUE,ADJ20,\N,\N,C,10005000000000,USD,8,\N,2021-10-31,2022-05-27,,LE1
\N,\N,20220714,\N,\N,\N,\N,\N,PROGRESS,ADJ20,\N,\N,D,10005000000000,USD,8,\N,2021-10-31,2022-05-27,,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Rejections,SCHEME1,NI,BILLED,SBK00,Billed,AR,C,1908220500,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Rejections,SCHEME1,NI,PROGRESS,SBK00,Billed,AR,D,1908220500,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Rejections,SCHEME1,NI,BILLED,FV130,Amount,AR,C,123111000000,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-05-18T16:08:16.612Z,Rejections,SCHEME1,NI,PROGRESS,FV130,Amount,AR,D,123111000000,GBP,8,\N,2022-02-23,2022-05-27,0022201250000001424547680,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-02-22T16:01:44.044Z,Settled,SCHEME1,NI,DUE,SBK00,Billed,AR,D,1908220500,GBP,8,\N,2022-02-23,2022-05-27,250370,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-02-22T16:01:44.044Z,Settled,SCHEME1,NI,PROGRESS,SBK00,Billed,AR,C,1908220500,GBP,8,\N,2022-02-23,2022-05-27,250370,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-02-22T16:01:44.044Z,Settled,SCHEME1,NI,DUE,FV130,Amount,AR,D,123111000000,GBP,8,\N,2022-02-23,2022-05-27,250370,LE1
MOONBUCKS,\N,20220714,00000000-df39-4643-b782-ca441dadc3c1,2022-02-22T16:01:44.044Z,Settled,SCHEME1,NI,PROGRESS,FV130,Amount,AR,C,123111000000,GBP,8,\N,2022-02-23,2022-05-27,250370,LE1